구분,남자,여자,남자(가입기간 20년이상),여자(가입기간 20년이상),남자(가입기간 10~19년),여자(가입기간 10~19년),남자(조기),여자(조기),남자(특례),여자(특례),남자(분할),여자(분할)
20만원 미만,226260,318436,49,14,420,2364,1167,5544,215703,274044,8921,36470
20만원∼40만원 미만,862552,1270762,131,98,420798,927965,94643,166157,344658,146077,2322,30465
40만원∼60만원 미만,750865,518045,33786,41258,505770,355000,131236,100551,79862,9996,211,11240
60만원∼80만원 미만,547315,189575,180781,89091,236443,61414,110533,34377,19504,701,54,3992
80만원∼100만원 미만,373234,58191,187260,35209,90878,10617,87046,11222,8045,121,5,1022
100만원∼130만원 미만,376954,28997,228735,19344,46375,2958,99700,6504,2144,20,0,171
130만원∼160만원 미만,240821,9280,173029,6599,8426,273,59366,2352,0,0,0,56
160만원∼200만원 미만,203851,6152,149104,4113,165,15,54582,1994,0,0,0,30
200만원 이상,73359,1486,64740,1364,4,0,8615,121,0,0,0,1
