상품종류,은행,상품명,기본금리( %),"최고금리(우대금리포함,  %)",이자지급방식,가입방법,우대조건,가입제한조건,가입대상,기타유의사항,최고한도,세후이자율,세후이자,이자계산방식
자유예적금,제주은행,J간편한통장,0.01,0.01,기타,"인터넷뱅킹,스마트뱅킹","이 통장의 예금 월중 평균잔액 또는 이 통장의 종합통장대출 월중 평균잔액이 30만원 이상을 충족한 경우,
전자금융수수료/ATM/납부자자동이체,타행자동이체 수수료 면제",제한없음,제한없음,"1인 1계좌,
비대면 전용",,,,
자유예적금,토스뱅크,토스뱅크 아이 통장,0.1,0.1,월지급,스마트뱅킹,우대조건 없음,기타제한,17세 미만 개인,-,,,,
자유예적금,케이뱅크,생활통장,0.1,0.1,월지급,스마트뱅킹,우대조건 없음,제한없음,만 17세 이상 실명의 개인 및 개인사업자,"가입금액 : 제한없음
가입기간 : 제한없음",,,,
자유예적금,우리은행,WON통장,0.1,0.1,분기지급,"영업점,인터넷뱅킹,스마트뱅킹",해당사항 없음,제한없음,실명의 개인,"1. 1인 1계좌
2. 이 예금은 원칙적으로 통장을 발행하지 않으며 모든 거래는 인터넷뱅킹 등 전자금융을 이용하여야 합니다.
3. 이 예금에 대해 영업점 창구를 통한 출금 및 자금이체 거래를 월1회 초과하여 요청한 경우 창구거래수수료가 추가적으로 발생합니다.",,,,
자유예적금,우리은행,우리 SUPER주거래 통장,0.1,0.1,월지급,"영업점,인터넷뱅킹,스마트뱅킹",해당사항 없음,제한없음,실명의 개인,1인 1계좌,,,,
자유예적금,IBK기업은행,"IBK주거래생활금융통장
(보통예금)",0.1,0.1,반기지급,"영업점,인터넷뱅킹,스마트뱅킹",-,제한없음,실명의 개인(개인사업자 제외),1인당 1계좌 가입 가능,,,,
자유예적금,Sh수협은행,"Sh평생주거래우대통장
(예치기간별)",0.05,0.2,월지급,"영업점,스마트뱅킹","기본조건 만족시 매일 최종잔액에 대하여 예치기간에 따른 금리로 기간에 따라 금리적용
Ⅰ.입금일로부터 30일까지 : 0.05%
Ⅱ.31일부터 180일까지 : 0.10%
Ⅲ.181일부터 : 0.10%
*우대금리
-기본조건 충족시 Ⅱ구간에 대하여 0.10%우대적용
-대상 : CIF신규고객,어업인, 기초생활수급권자 등",제한없음,실명의 개인,"1인1계좌
가입채널:영업점, 비대면(스마트폰뱅킹)

*기본조건
이 예금은 아래의 조건 중 한가지 이상 만족해야 각 구간별 금리를 적용받을 수 있으며 조건 미충족시 Ⅰ구간 금리 적용
-이 예금 전월 입금실적이 100만원이상
-이 예금 전월 평균잔액이 50만원이상
-이 예금 전월 자동이체 건수 3건 이상",,,,
자유예적금,Sh수협은행,"Sh평생주거래우대통장
(잔액구간별)",0.05,0.2,월지급,"영업점,스마트뱅킹","기본조건 만족시 매일 최종잔액에 대하여 예금잔액구간에 따라 구간별금리 적용
Ⅰ.매일최종잔액 100만원이하 : 0.05%
Ⅱ.매일최종잔액 100만원초과 300만원이하 : 0.10%
Ⅲ.매일최종잔액 300만원 초과 : 0.10%
*우대금리
-기본조건 충족시 Ⅱ구간에 대하여 0.10%우대적용
-대상:CIF신규고객,어업인, 기초생활수급권자 등",제한없음,실명의 개인,"1인1계좌
가입채널:영업점, 비대면(스마트폰뱅킹)

*기본조건
이 예금은 아래의 조건 중 한가지 이상 만족해야 각 구간별 금리를 적용받을 수 있으며 조건 미충족시 Ⅰ구간 금리 적용
-이 예금 전월 입금실적이 100만원이상
-이 예금 전월 평균잔액이 50만원이상
-이 예금 전월 자동이체 건수 3건 이상",,,,
자유예적금,전북은행,JB 언택트 통장,0.1,0.7,분기지급,스마트뱅킹,마케팅동의 우대 연 0.1%,제한없음,제한없음,비대면전용상품,,,,
자유예적금,신한은행,신한 주거래 미래설계통장,0.1,0.75,분기지급,"영업점,영업점","① 연금수급 우대이자율 : 연 0.50%
② 교차거래 우대이자율 : 연 0.25%
※ 우대금리 항목별 자세한 적용 조건은 상품설명서 참조
※ 결산기간 평균잔액 50만원 이상 300만원 이하 구간에 적용
※ 우대이자율 적용 시 해당 ""우대이자율 적용구간""에는 기본이자율 적용하지 않음",제한없음,실명의 개인,-,,,,
자유예적금,토스뱅크,토스뱅크 통장,1,1,"수시지급,월지급",스마트뱅킹,우대조건 없음,제한없음,17세 이상 개인,-,,,,
자유예적금,iM뱅크(구 대구은행),비상금박스,1,1,분기지급,스마트뱅킹,無,기타제한,만18세 이상 개인,"1인 1계좌 
연결계좌를 제외한 비상금박스로의 이체 불가
공과금, 카드 결제계좌, 자동이체 출금계좌, 현금 인출계좌로 사용 불가
통장대출의 대출계좌로 사용 불가
예치 한도 1천만원 초과 시 이자금액은 예치 한도 산정에서 제외
연결계좌의 해지는 비상금 박스 해지 후 가능","10,000,000원",,,
자유예적금,IBK기업은행,"IBK간편한통장
(보통예금)",0.1,1,반기지급,스마트뱅킹,"직전월 아래 2가지 중 1가지 이상 충족 시, 당월에 우대금리 제공
1. 이 통장 월평균 잔액이 50만원 이상인 경우
2. 이 통장을 연결하여 간편결제를 3회 이상 사용한 경우",제한없음,실명의 개인(개인사업자 제외),"1인당 1계좌 가입 가능하며, 우대금리는 잔액 50만원까지 제공",,,,
자유예적금,Sh수협은행,Sh내가만든통장,0.1,1,월지급,"영업점,스마트뱅킹","이자지급시기가 원가일인 경우 일별 잔액구간 별 적용금리
*지정금액 이상시 
-지정금액(최대 10억원이하) : 1.00%
-지정금액초과~지정금액의 2배 : 0.70%
-지정금액의 2배 초과금액 : 0.40%
*지정금액 미만시 : 0.10%
이자지급시기가 해지일인 경우 적용금리
-지정금액과 관계없이 매일의 잔액 : 0.10%",제한없음,실명의 개인,"1인1계좌
가입채널:영업점, 비대면(스마트폰뱅킹)
최소지정금액 :1천만원
최대 고객지정금액 : 10억원",,,,
자유예적금,iM뱅크(구 대구은행),iM ESG사업자우대통장,0.01,1.01,분기지급,영업점,"* 최고우대금리 : 연1.00%p
- 지난 3개월 동안 iM ESG사업자우대통장을 통한 가맹점 매출대금의 입금실적 합산 300만원 이상 : 연0.50%p
- 지난 3개월 동안 iM ESG사업자우대통장을 통한 당행 기업신용카드 결제금액 합산 150만원 이상 : 연0.40%p
- iM ESG 건강한 지구 만들기 실천 서약서 제출 : 연0.10%p",기타제한,"사업자등록증 및 고유번호증 보유한 개인, 단체, 법인","1계좌(개인사업자 : 주민등록번호 기준, 단체 및 법인 : 사업자등록번호 기준)",,,,
자유예적금,한국산업은행,KDB Hi 입출금통장,1.4,1.4,월지급,"영업점,영업점",해당없음,제한없음,만 14세 이상 개인,해당없음,,,,
자유예적금,KB국민은행,KB마이핏통장,0.1,1.5,분기지급,"영업점,스마트뱅킹","이자 지급월의 전월 말일 기준 직전 3개월 동안 아래의 입금 실적 중 한 가지를 2개월 이상 충족시 비상금 이율제공 
① 고객 지정일에 건별 50만원 이상 입금
② 급여성 문구가 포함된 건별 50만원 이상의 입금
③ 당행 급여이체 전산을 통해 입금되는 건별 50만원 이상의 급여 입금",제한없음,만 18세 이상 만 38세 이하의 실명의 개인,"1. 하나의 통장을 목적에 맞게 쪼개 쓸 수 있는 통장(기본비/생활비/비상금)
2. 우대조건 충족시 매일의 비상금박스 최종잔액(최대 2백만원)에 대해 비상금 이율 적용
3. 1인 1계좌",,,,
자유예적금,BNK부산은행,마!이통장,0.1,1.5,분기지급,"스마트뱅킹,스마트뱅킹",* 이자 결산 기간 평균잔액 1백만원 이하 금액에 대해 적용,기타제한,"만 14세~만39세 이하의 개인고객
(1인 1계좌)",1. 모바일뱅킹에서만 가입,,,,
자유예적금,토스뱅크,토스뱅크 이자 받는 저금통,1.6,1.6,"수시지급,월지급",스마트뱅킹,우대조건 없음,기타제한,17세 미만 개인,-,,,,
자유예적금,카카오뱅크,세이프박스,1.6,1.6,"수시지급,월지급",스마트뱅킹,※별도 우대조건 없음,제한없음,만 14세 이상의 실명의 개인,"1. 상품설명 : 예비자금을 언제든지 입금하고 출금할 수 있는 계좌 속 금고
 2. 가입방법 : 스마트폰
 3. 거래방법 : 연결된 카카오뱅크 입출금통장 또는 개인사업자통장을 통한 입출금만 가능
 4. 이자지급 : 매월 네번째 금요일의 다음날 또는 고객이 이자지급을 요청한 날에 바로 지급","100,000,000원",,,
자유예적금,NH농협은행,NH주거래우대통장,0.1,2,분기지급,"영업점,인터넷뱅킹,스마트뱅킹","전월말 기준 아래 조건 내용 중 2개 이상 충족 시 제공
1) 해당 월 50만원 이상의 급여이체 실적
2) 카드 결제실적 월 20만원 이상
3) 납부자(타행)자동이체 또는 출금이체(자동납부)로 3건 이상 출금",제한없음,제한없음,"1) 최고금리는 일별 잔액 100만원 이하 금액에 적용하며, 기본금리 포함 적용기준
 ※ 일별 잔액 100만원 초과금액에 대해서는 우대이자율을 적용하지 않음
2) 우대 이자 적용 기준 : 결산일이 속한 달(3월, 6월, 9월, 12월)의 전월부터 과거 3개월 동안 우대조건 중 3개 이상 충족한 월이 2개월 이상인 경우",,,,
자유예적금,BNK경남은행,내곁에 든든연금통장,0.01,2,기타,"영업점,스마트뱅킹","우대금리 최고 : 1.90%
1.결산 전월까지 최근 6개월 동안 연금실적이 매월 50만원 이상(월별 합계금액 기준)인 경우: 1.90%
2.결산 전월까지 최근 6개월 동안 연금실적이 매월 입금되고 있으나 월별 합계금액이 1회이상 50만원 미만인 경우: 0.90%",제한없음,만 55세 이상 개인,"- 1인 1계좌, 연금우대통장과 중복가입 불가
- 우대이율은 이자계산기간 동안 평잔 1백만원이하에 
대해서만 적용",,,,
자유예적금,Sh수협은행,잇(it)딴주머니통장,0.1,2,월지급,스마트뱅킹,"내 통장안에 새로운 보관장소, 딴주머니
원하는 금액을 딴주머니에 보관하면 금리혜택 제공
*딴주머니
-기본금리:1.90%
-우대금리 : 마케팅동의 0.10%",제한없음,실명의 개인,"1인1계좌
가입채널:비대면(스마트폰뱅킹)
가입금액(입금한도)
-잇(it)딴주머니통장 : 제한없음
-딴주머니 : 1천만원",,,,
자유예적금,SC제일은행,제일EZ통장,1.5,2,월지급,"영업점,인터넷뱅킹,스마트뱅킹,기타",SC제일은행 첫 거래 고객에 대하여 우대 이율을 제공함 (보너스이율0.5%),제한없음,제한없음,통장실물발급불가,,,,
자유예적금,하나은행,달달 하나 통장,0.1,2,월지급,"영업점,스마트뱅킹,영업점,스마트뱅킹",① 전월 급여이체 실적 충족 시 매일의 최종 잔액 중 2백만원 이하의 금액에 대해 연 1.9% ② 이 통장으로 급여이체 실적 충족하는 경우 충족 월의 다음달에 수수료 면제 혜택제공,제한없음,만14세 이상 실명의 개인 및 개인사업자 (1인 1계좌),"1. 1인 1 계좌
2 . 우대 금리는 매일의 최종 잔액 중 2백만원 이하 금액에 대해 적용.
3. 급여이체 조건 : 건당 50만원 이상 입금 시, 급여 적요를 포함하여 입금 되거나 사전등록한 급여지정일 전후 1영업일 내 자금이 입금되는 월의 다음달에 제공.(타인으로부터 이 통장에 입금된 건에 한함)","2,000,000원",,,
자유예적금,IBK기업은행,"IBK중기근로자급여파킹통장
(보통예금)",0.1,2.25,월지급,"영업점,스마트뱅킹","직전월 50만원 이상 급여이체 실적 충족 시, 당월에 우대금리 제공",기타제한,중소기업에서 근무하는 실명의 개인,"1인당 1계좌 가입 가능하며, 우대금리는 잔액 300만원까지 제공",,,,
자유예적금,케이뱅크,플러스박스,1.7,2.3,"수시지급,월지급",스마트뱅킹,우대조건 없음,제한없음,만 17세 이상 실명의 개인 및 개인사업자,"매일의 최종 잔액에 대해 약정된 금액 구간별 금리 차등 적용
가입금액 : 제한없음
가입기간 : 제한없음
(1인 최대 10계좌)",,,,
자유예적금,SC제일은행,SC제일Hi통장,0.1,2.6,월지급,"영업점,인터넷뱅킹,스마트뱅킹,기타","1. SC제일은행 첫 거래 고객 (1억원미만 1.8% / 1억원 이상 3억원 이하 2.3% / 3억원 초과 2.8%)
2. SC제일은행의 제휴 채널을 통해 신규한 계좌 0.1%
3. 마케팅 동의 우대 이율 0.2%
4. 고객 등급 (PB) 우대 이율  0.2%",제한없음,제한없음,기타유의사항없음,,,,
자유예적금,제주은행,달리자파킹통장,0.5,2.7,월지급,"영업점,인터넷뱅킹","5백만원이하 연0.50%, 5백만원초과5천만원이하 연0.30%, 
5천만원초과1억원이하 연0.10%, 1억원 초과 0.01%",제한없음,"이 예금 가입일 직전(가입일 제외) 6개월 동안
당행 입출금이 자유로운 예금계좌 보유이력이 없는 실명의 개인","1인 1계좌,
비대면 전용",,,,
자유예적금,광주은행,365파킹통장,0.01,2.85,기타,"스마트뱅킹,스마트뱅킹","▶금액구간별 적용금리 상이
-예금잔액1원~1천만원이하 : 2.35%
-1천만원초과~1억원이하 : 1.95%
-1억원초과 : 0.01%
※이벤트기간:2023.12.04~2025.12.31
이벤트기간동안 가입한 예금잔액1원~1천만원이하금액에 대하여 가입일로부터 3개월동안 연0.50%p우대금리 제공",기타제한,가입일 직전 6개월동안 당행 입출금이 자유로운예금 계좌 보유이력 없는 만17세 이상 실명의 개인,"▶ 수수료우대서비스 
①인터넷뱅킹,스마트뱅킹,텔레뱅킹 당타행 이체수수료 면제(단,상담원을 통한 텔레뱅킹 이체수수료 제외)
②타행자동이체 수수료면제
③광주은행 자동화기기 현금출금수수료 면제",,,,
자유예적금,SC제일은행,내월급통장,0.4,2.9,월지급,"영업점,인터넷뱅킹,스마트뱅킹,기타","1. SC제일은행 첫 거래 신규고객 
2. 급여이체 고객
3. 상품보유 고객 우대  (상품 보유 개수)
4. 거래 고객 우대 (자동이체/신용카드/체크카드/인터넷뱅킹/모바일뱅킹)
5. 계좌 평균 잔액 우대",제한없음,제한없음,"기타유의사항
없음",,,,
자유예적금,전북은행,씨드모아 통장,2.2,2.9,월지급,스마트뱅킹,"우대금리 최고 연 0.70%
이벤트기간(2025.7.1~2025.9.30) 내 가입고객 中
마케팅동의 우대 연0.20%
   단, 안내수단 전체동의에 한함.
매일의 최종잔액이 3억원 이상일 경우 추가 연 0.50%",제한없음,전북은행 첫거래고객,"비대면전용상품
2025.09.30일까지 가입고객에게
이벤트우대이율 적용",,,,
자유예적금,우리은행,우월한 월급 통장,0.1,3,월지급,스마트뱅킹,"전월 아래 우대조건 충족시 전월 결산일부터 이번달 결산일 전일까지 기간동안 매일 최종 잔액 중 2백만원 이하의 금액에 대해 영업점 및 홈페이지에 고시된 우대금리를 기본금리에 더하여 적용 (최대 연 3.0%%p)

① 전월 급여이체 실적 보유 시 - 연 2.0%p
② 첫급여 이체시 가입일로부터 1년동안 우대 - 연 1.0%p
 * 가입후 2개월간(급여이체 변경후 실적체크 불가 기간)은 우대금리 기본 제공",제한없음,실명의 개인,"1. 1인 1계좌
2. 이 예금은 입금 및 출금, 기타 거래와 관련된 제한사항이 있는 상품으로 상세한 내용은 홈페이지 및 상품설명서를 확인해주시기 바랍니다.",,,,
자유예적금,BNK경남은행,BNK파킹통장,0.01,3,월지급,스마트뱅킹,"1. 금액구간별 우대
 - 5천만원 이하: 연 2.30%
 - 5천만원 초과 ~ 1억원 이하: 연 2.00%
 - 1억원 초과: 연 0.01%

2. 이벤트이율 제공: 은행마케팅 & 모바일메세지 수신동의 고객 연 0.70% 우대금리 제공
 - 이벤트기간(상품출시일이 신규일~25.12.31) 중 5천만원이하 금액에 대해 상품가입일로부터 3개월간 제공",제한없음,"경남은행 첫 거래 개인고객 (1인 1계좌)
※ 첫 거래 고객 : 상품 가입 당일 경남은행 입출금계좌를 미보유한 만 17세 이상인 국민인 거주자, 거래중지계좌만 보유 또는 거래종료 고객 포함","- 1인 1계좌
 - 비대면 전용상품
 - 한도제한계좌",,,,
자유예적금,NH농협은행,NH1934우대통장,0.1,3,분기지급,"영업점,인터넷뱅킹,스마트뱅킹","기본조건 : (필수)농협은행 인터넷/스마트뱅킹, 올원뱅크로 월 2건 이상 이체
추가조건 (1개 이상) : 
1) 급여 입금
2) 납부자·타행 자동이체/자동납부 월 1건 이상
3) 「NH1934 체크카드」 월 결제실적 5만원 이상",기타제한,만19세~만34세 개인,"1) 최고금리는 일별 잔액 100만원 이하 금액에 적용하며, 기본금리 포함 적용기준
 ※ 일별 잔액 100만원 초과금액에 대해서는 우대이자율을 적용하지 않음
2) 우대 이자 적용 기준 : 이자결산일이 속한 달(3월, 6월, 9월, 12월)의 전월부터 과거 3개월 동안 우대조건을 충족한 월이 2개월 이상인 경우",,,,
자유예적금,Sh수협은행,Sh매일받는통장,1.5,3,월지급,스마트뱅킹,"*기본금리
매일 최종 잔액에 대하여 금액구간별 금리 차등적용
Ⅰ.1천만원이하 :  1.50%
Ⅱ.1천만원초과 1억원이하 : 2.00%
Ⅲ.1억원초과 : 0.10%
*우대금리
금액구간 Ⅰ,Ⅱ에 한해 항목별 우대금리 제공(최대1.00%)
-마케팅동의 0.10%(신규시)
-입출금통장첫거래 0.90%(신규시)",제한없음,실명의 개인,"1인1계좌
가입채널:비대면(스마트폰뱅킹)",,,,
자유예적금,케이뱅크,챌린지박스,1.5,3.5,기타,스마트뱅킹,목표일까지 <모으기 성공> 조건을 모두 충족한 계좌에 한하여 우대금리 제공 (최고 연 2.0%),제한없음,만 17세 이상 실명의 개인 및 개인사업자,"가입금액: 1만원 이상 500만원 이하
가입기간: 30일 ~ 200일 이하
(1인 최대 10계좌)","5,000,000원",,,
자유예적금,카카오뱅크,카카오뱅크 저금통,4,4,월지급,스마트뱅킹,※별도 우대조건 없음,제한없음,만 14세 이상의 실명의 개인,"1. 상품설명 : 잔돈을 모아 자동으로 저축해주는 계좌 속 저금통
 2. 가입방법 : 스마트폰
 3. 거래방법 : 자동저축서비스를 통한 입금만 가능, 연결된 카카오뱅크 입출금통장으로의 전액출금만 가능
 4. 이자지급 : 매월 네번째 금요일을 기준으로 결산하여 다음날 지급","100,000원",,,
자유예적금,케이뱅크,사장님통장,0.1,,월지급,스마트뱅킹,우대조건 없음,제한없음,만 17세 이상 개인사업자,"가입금액 : 제한없음
가입기간 : 제한없음",,,,
자유예적금,,,,,,,,,,,,,,
적금,웰컴저축은행,웰뱅 라이킷(LIKIT) 적금,2.00%,14.00%,자유적립식,,,제한없음,,,,1.69%,-,단리
적금,웰컴저축은행,WELCOME 아이사랑 정기적금,1.00%,10.00%,정액적립식,,,제한없음,,,,0.85%,"5,525",단리
적금,웰컴저축은행,WELCOME 첫거래우대 e정기적금,3.70%,10.00%,정액적립식,,,제한없음,,,,3.13%,"20,345",단리
적금,웰컴저축은행,WELCOME 첫거래우대 m정기적금,3.70%,10.00%,정액적립식,,,제한없음,,,,3.13%,"20,345",단리
적금,웰컴저축은행,웰뱅 워킹 적금,1.00%,10.00%,정액적립식,,,제한없음,,,,0.85%,"5,525",단리
적금,애큐온저축은행,애(愛)랑해적금,3.00%,8.00%,자유적립식,,,제한없음,,,,2.54%,-,단리
적금,애큐온저축은행,애(愛)랑해적금,3.00%,8.00%,자유적립식,,,제한없음,,,,2.54%,-,복리
적금,웰컴저축은행,웰컴 페이적금,1.00%,6.50%,정액적립식,,,제한없음,,,,0.85%,"5,525",단리
적금,하나저축은행,정기적금,3.90%,6.30%,정액적립식,,,제한없음,,,,3.30%,"21,668",복리
적금,하나저축은행,정기적금,3.90%,6.30%,정액적립식,,,제한없음,,,,3.30%,"21,450",단리
적금,디비저축은행,DB행복씨앗적금,4.00%,6.00%,정액적립식,,,제한없음,,,,3.38%,"22,199",복리
적금,디비저축은행,DB행복씨앗적금,4.00%,6.00%,정액적립식,,,제한없음,,,,3.38%,"21,970",단리
적금,디비저축은행,M-DB행복씨앗적금,4.00%,6.00%,정액적립식,,,제한없음,,,,3.38%,"22,199",복리
적금,디비저축은행,M-DB행복씨앗적금,4.00%,6.00%,정액적립식,,,제한없음,,,,3.38%,"21,970",단리
적금,웰컴저축은행,웰뱅 든든적금,2.00%,6.00%,정액적립식,,,제한없음,,,,1.69%,"10,985",단리
적금,웰컴저축은행,웰뱅하자 정기적금,1.00%,5.50%,정액적립식,,,제한없음,,,,0.85%,"5,525",단리
적금,KB저축은행,KB착한누리적금,4.50%,5.00%,정액적립식,,,제한없음,,,,3.81%,"24,765",단리
적금,KB저축은행,KB착한누리적금,4.50%,5.00%,정액적립식,,,제한없음,,,,3.81%,"25,056",복리
적금,애큐온저축은행,다모아자유적금2,2.50%,5.00%,자유적립식,,,제한없음,,,,2.12%,-,복리
적금,애큐온저축은행,다모아자유적금2,2.50%,5.00%,자유적립식,,,제한없음,,,,2.12%,-,단리
적금,경남은행,사장님 걱정 ZERO 적금,%,5.00%,정액적립식,,,제한없음,,,,%,-,단리
적금,경남은행,사장님 걱정 ZERO 적금,1.80%,5.00%,자유적립식,,,제한없음,,,,1.52%,-,단리
적금,세람저축은행,착한운전정기적금,4.00%,5.00%,정액적립식,,,제한없음,,,,3.38%,"21,970",단리
적금,세람저축은행,행복나눔정기적금,4.00%,5.00%,정액적립식,,,제한없음,,,,3.38%,"21,970",단리
적금,제주은행,MZ 플랜적금,2.95%,4.95%,자유적립식,,,제한없음,,,,2.50%,-,단리
적금,웰컴저축은행,WELCOME 디딤돌적금,3.10%,4.80%,정액적립식,,,제한없음,,,,2.62%,"17,030",단리
적금,제주은행,jbank 저금통적금,2.60%,4.70%,자유적립식,,,제한없음,,,,2.20%,-,단리
적금,경남은행,BNK 위더스자유적금,2.10%,4.60%,자유적립식,,,제한없음,,,,1.78%,-,단리
적금,중소기업은행,IBK탄소제로적금(자유적립식),2.50%,4.50%,자유적립식,,,제한없음,,,,2.12%,-,단리
적금,예가람저축은행,만기엔딩정기적금,4.50%,4.50%,정액적립식,,,제한없음,,,,3.81%,"24,765",단리
적금,키움저축은행,아이키움정기적금,4.50%,4.50%,정액적립식,,,제한없음,,,,3.81%,"24,765",단리
적금,부산은행,"부산이라 좋다
Big적금",2.20%,4.40%,자유적립식,,,제한없음,,,,1.86%,-,단리
적금,중소기업은행,IBK D-day적금(자유적립식),2.85%,4.35%,자유적립식,,,제한없음,,,,2.41%,-,단리
적금,제주은행,탐이나요적금,1.65%,4.35%,자유적립식,,,제한없음,,,,1.40%,-,단리
적금,디비저축은행,M-정기적금,4.20%,4.20%,정액적립식,,,제한없음,,,,3.55%,"23,327",복리
적금,디비저축은행,M-정기적금,4.20%,4.20%,정액적립식,,,제한없음,,,,3.55%,"23,075",단리
적금,디비저축은행,E-정기적금,4.10%,4.10%,정액적립식,,,제한없음,,,,3.47%,"22,796",복리
적금,디비저축은행,E-정기적금,4.10%,4.10%,정액적립식,,,제한없음,,,,3.47%,"22,555",단리
적금,아산저축은행,SB톡톡-정기예금,4.10%,4.10%,자유적립식,,,제한없음,,,,3.47%,-,단리
적금,아산저축은행,SB톡톡-정기예금,4.10%,4.10%,자유적립식,,,제한없음,,,,3.47%,-,복리
적금,대신저축은행,스마트정기적금,4.10%,4.10%,정액적립식,,,제한없음,,,,3.47%,"22,555",단리
적금,부림저축은행,아이사랑 정기적금,4.10%,4.10%,정액적립식,,,제한없음,,,,3.47%,"22,555",단리
적금,광주은행,여행스케치_남도투어적금,2.20%,4.10%,정액적립식,,,제한없음,,,,1.86%,"12,090",단리
적금,대명상호저축은행,자유적립식예금,4.10%,4.10%,자유적립식,,,제한없음,,,,3.47%,-,단리
적금,대명상호저축은행,자유적립식예금,4.10%,4.10%,자유적립식,,,제한없음,,,,3.47%,-,복리
적금,경남은행,주거래 프리미엄 적금,2.50%,4.10%,정액적립식,,,제한없음,,,,2.12%,"13,780",단리
적금,아산저축은행,SB톡톡-정기예금,4.07%,4.07%,정액적립식,,,제한없음,,,,3.44%,"22,597",복리
적금,하나저축은행,1Q비대면정기적금,4.00%,4.00%,정액적립식,,,제한없음,,,,3.38%,"21,970",단리
적금,하나저축은행,1Q비대면정기적금,4.00%,4.00%,정액적립식,,,제한없음,,,,3.38%,"22,199",복리
적금,디비저축은행,M-Dream Big 자유적금 (모바일),3.60%,4.00%,자유적립식,,,제한없음,,,,3.05%,-,복리
적금,아산저축은행,SB톡톡-정기예금,4.00%,4.00%,정액적립식,,,제한없음,,,,3.38%,"21,970",단리
적금,키움저축은행,SB톡톡정기적금 (비대면),4.00%,4.00%,정액적립식,,,제한없음,,,,3.38%,"21,970",단리
적금,수협은행,"Sh해양플라스틱Zero!적금
(정액적립식)",3.50%,4.00%,정액적립식,,,제한없음,,,,2.96%,"19,240",단리
적금,키움저축은행,"e-plus 정기적금 (인터넷뱅킹,스마트뱅킹)",4.00%,4.00%,정액적립식,,,제한없음,,,,3.38%,"21,970",단리
적금,유니온저축은행,e-정기적금,4.00%,4.00%,정액적립식,,,제한없음,,,,3.38%,"22,199",복리
적금,참저축은행,e-정기적금,4.00%,4.00%,정액적립식,,,제한없음,,,,3.38%,"21,970",단리
적금,유니온저축은행,e-정기적금,4.00%,4.00%,자유적립식,,,제한없음,,,,3.38%,-,단리
적금,유니온저축은행,e-정기적금,4.00%,4.00%,정액적립식,,,제한없음,,,,3.38%,"21,970",단리
적금,유니온저축은행,e-정기적금,4.00%,4.00%,자유적립식,,,제한없음,,,,3.38%,-,복리
적금,조흥저축은행,e-정기적금,4.00%,4.00%,정액적립식,,,제한없음,,,,3.38%,"21,970",단리
적금,HB저축은행,e-정기적금,4.00%,4.00%,정액적립식,,,제한없음,,,,3.38%,"21,970",단리
적금,HB저축은행,e-정기적금,4.00%,4.00%,정액적립식,,,제한없음,,,,3.38%,"22,199",복리
적금,웰컴저축은행,e정기적금,3.20%,4.00%,정액적립식,,,제한없음,,,,2.71%,"17,615",단리
적금,웰컴저축은행,m정기적금,3.20%,4.00%,정액적립식,,,제한없음,,,,2.71%,"17,615",단리
적금,세람저축은행,내가디자인하는적금,4.00%,4.00%,정액적립식,,,제한없음,,,,3.38%,"21,970",단리
적금,고려저축은행,마이버킷 정기적금,4.00%,4.00%,정액적립식,,,제한없음,,,,3.38%,"21,970",단리
적금,고려저축은행,보고파 정기적금,4.00%,4.00%,정액적립식,,,제한없음,,,,3.38%,"21,970",단리
적금,세람저축은행,비대면 정기적금,4.00%,4.00%,정액적립식,,,제한없음,,,,3.38%,"21,970",단리
